time,latitude,longitude,altitude,speed,speed_elevation
2024-02-07 14:03:36+00:00,45.280717,5.8383,1398.0,9.71435473841361,3.0
2024-02-07 14:03:37+00:00,45.28065,5.8383,1400.0,7.721905096546705,2.0
2024-02-07 14:03:38+00:00,45.280583,5.8383,1400.0,7.458405883302007,0.0
2024-02-07 14:03:39+00:00,45.280517,5.8383,1400.0,7.347086391998815,0.0
2024-02-07 14:03:40+00:00,45.28045,5.8383,1400.0,7.458405883302007,0.0
2024-02-07 14:03:41+00:00,45.28035,5.838283,1400.0,11.21130747928239,0.0
2024-02-07 14:03:42+00:00,45.28025,5.838267,1402.0,11.379409182546885,2.0
2024-02-07 14:03:43+00:00,45.28015,5.83825,1404.0,11.388302239373193,2.0
2024-02-07 14:03:44+00:00,45.280083,5.83825,1405.0,7.525145734141897,1.0
2024-02-07 14:03:45+00:00,45.28,5.83825,1406.0,9.293475559968883,1.0
2024-02-07 14:03:46+00:00,45.279933,5.83825,1407.0,7.525145734141897,1.0
2024-02-07 14:03:47+00:00,45.279833,5.838233,1407.0,11.211308919620286,0.0
2024-02-07 14:03:48+00:00,45.27975,5.838233,1407.0,9.239517736243345,0.0
2024-02-07 14:03:49+00:00,45.279633,5.83825,1409.0,13.244155514914285,2.0
2024-02-07 14:03:50+00:00,45.27955,5.838283,1410.0,9.646258663650212,1.0
2024-02-07 14:03:51+00:00,45.27945,5.838317,1412.0,11.619510129499302,2.0
2024-02-07 14:03:52+00:00,45.279383,5.83835,1413.0,7.9567251971342685,1.0
2024-02-07 14:03:53+00:00,45.2793,5.83835,1412.0,9.293475560755262,-1.0
2024-02-07 14:03:54+00:00,45.279233,5.838333,1411.0,7.642055562291753,-1.0
2024-02-07 14:03:55+00:00,45.27915,5.83835,1408.0,9.805196992846303,-3.0
2024-02-07 14:03:56+00:00,45.27905,5.838367,1406.0,11.388305257938631,-2.0
2024-02-07 14:03:57+00:00,45.27895,5.8384,1405.0,11.471793662273397,-1.0
2024-02-07 14:03:58+00:00,45.27885,5.838417,1405.0,11.211311660483029,0.0
2024-02-07 14:03:59+00:00,45.278783,5.838433,1405.0,7.562973131638631,0.0
2024-02-07 14:04:00+00:00,45.278717,5.83845,1402.0,8.046919012879314,-3.0
2024-02-07 14:04:01+00:00,45.278633,5.838483,1399.0,10.154801378432808,-3.0
2024-02-07 14:04:02+00:00,45.27855,5.838517,1397.0,9.821488600468289,-2.0
2024-02-07 14:04:03+00:00,45.278467,5.838567,1395.0,10.232700443273544,-2.0
2024-02-07 14:04:04+00:00,45.278383,5.8386,1394.0,9.752950831157381,-1.0
2024-02-07 14:04:05+00:00,45.2783,5.838617,1392.0,9.546828855478365,-2.0
2024-02-07 14:04:06+00:00,45.2782,5.8386,1391.0,11.25582292750142,-1.0
2024-02-07 14:04:07+00:00,45.278117,5.838617,1389.0,9.54682945452288,-2.0
2024-02-07 14:04:08+00:00,45.278033,5.838633,1388.0,9.487304287048248,-1.0
2024-02-07 14:04:09+00:00,45.277933,5.838683,1387.0,11.843143560678694,-1.0
2024-02-07 14:04:10+00:00,45.27785,5.838717,1385.0,9.821497509852257,-2.0
2024-02-07 14:04:11+00:00,45.277767,5.838767,1384.0,10.085065038804803,-1.0
2024-02-07 14:04:12+00:00,45.277683,5.8388,1383.0,9.752959282408684,-1.0
2024-02-07 14:04:13+00:00,45.2776,5.83885,1381.0,10.23272334866403,-2.0
2024-02-07 14:04:14+00:00,45.2775,5.8389,1380.0,11.8431534438756,-1.0
2024-02-07 14:04:15+00:00,45.277417,5.83895,1378.0,10.232728183360132,-2.0
2024-02-07 14:04:16+00:00,45.277333,5.838983,1377.0,9.75296350916066,-1.0
2024-02-07 14:04:17+00:00,45.277233,5.839017,1375.0,11.619533979629772,-2.0
2024-02-07 14:04:18+00:00,45.277133,5.83905,1373.0,11.601830794605506,-2.0
2024-02-07 14:04:19+00:00,45.277033,5.8391,1373.0,11.80087013708098,0.0
2024-02-07 14:04:20+00:00,45.27695,5.839133,1373.0,9.59431699352093,0.0
2024-02-07 14:04:21+00:00,45.276883,5.839183,1372.0,8.483404099700737,-1.0
2024-02-07 14:04:22+00:00,45.276817,5.839217,1369.0,8.37096542005073,-3.0
2024-02-07 14:04:23+00:00,45.276717,5.839233,1365.0,11.895005210924973,-4.0
2024-02-07 14:04:24+00:00,45.2766,5.839233,1364.0,13.062713553712376,-1.0
2024-02-07 14:04:25+00:00,45.2765,5.839233,1364.0,11.1319490796969,0.0
2024-02-07 14:04:26+00:00,45.276417,5.83925,1365.0,9.38840023048584,1.0
2024-02-07 14:04:27+00:00,45.27635,5.839267,1365.0,7.576357529312797,0.0
2024-02-07 14:04:28+00:00,45.276267,5.8393,1363.0,9.800565260832082,-2.0
2024-02-07 14:04:29+00:00,45.276183,5.839333,1360.0,10.154829789020788,-3.0
2024-02-07 14:04:30+00:00,45.2761,5.839367,1358.0,9.821519784030148,-2.0
2024-02-07 14:04:31+00:00,45.276,5.8394,1357.0,11.471823944473014,-1.0
2024-02-07 14:04:32+00:00,45.2759,5.839417,1357.0,11.211319883528864,0.0
2024-02-07 14:04:33+00:00,45.275817,5.83945,1356.0,9.6463042353796,-1.0
2024-02-07 14:04:34+00:00,45.27575,5.839483,1356.0,7.89368934767948,0.0
2024-02-07 14:04:35+00:00,45.27565,5.8395,1354.0,11.388314588052044,-2.0
2024-02-07 14:04:36+00:00,45.275567,5.839533,1352.0,9.800573671039402,-2.0
2024-02-07 14:04:37+00:00,45.275467,5.83955,1351.0,11.25583051553285,-1.0
2024-02-07 14:04:38+00:00,45.275383,5.839567,1350.0,9.497978330830492,-1.0
2024-02-07 14:04:39+00:00,45.275283,5.839567,1348.0,11.310185245846087,-2.0
2024-02-07 14:04:40+00:00,45.275183,5.839583,1346.0,11.379421509843269,-2.0
2024-02-07 14:04:41+00:00,45.275067,5.839583,1345.0,12.951723538958056,-1.0
2024-02-07 14:04:42+00:00,45.274967,5.8396,1344.0,11.255831903758384,-1.0
2024-02-07 14:04:43+00:00,45.274867,5.8396,1344.0,11.131949078905928,0.0
2024-02-07 14:04:44+00:00,45.274783,5.839617,1343.0,9.497980305014574,-1.0
2024-02-07 14:04:45+00:00,45.2747,5.839633,1341.0,9.53622872581331,-2.0
2024-02-07 14:04:46+00:00,45.274617,5.839667,1338.0,10.072865611784998,-3.0
2024-02-07 14:04:47+00:00,45.274517,5.8397,1336.0,11.601857346504802,-2.0
2024-02-07 14:04:48+00:00,45.274417,5.839733,1335.0,11.471840194956272,-1.0
2024-02-07 14:04:49+00:00,45.274317,5.839767,1334.0,11.489747557415425,-1.0
2024-02-07 14:04:50+00:00,45.274233,5.8398,1333.0,9.75300093933164,-1.0
2024-02-07 14:04:51+00:00,45.274133,5.83985,1332.0,11.84323030172461,-1.0
2024-02-07 14:04:52+00:00,45.27405,5.839883,1332.0,9.594352587080813,0.0
2024-02-07 14:04:53+00:00,45.273967,5.8399,1332.0,9.33499930549545,0.0
2024-02-07 14:04:54+00:00,45.273883,5.839933,1331.0,9.753005165312105,-1.0
2024-02-07 14:04:55+00:00,45.2738,5.839983,1330.0,10.08517137666735,-1.0
2024-02-07 14:04:56+00:00,45.273717,5.840017,1328.0,9.821550114004106,-2.0
2024-02-07 14:04:57+00:00,45.27365,5.840067,1327.0,8.483507124047806,-1.0
2024-02-07 14:04:58+00:00,45.273567,5.8401,1327.0,9.594358516109947,0.0
2024-02-07 14:04:59+00:00,45.2735,5.84015,1327.0,8.424367883557249,0.0
2024-02-07 14:05:00+00:00,45.273417,5.840183,1326.0,9.646333533993216,-1.0
2024-02-07 14:05:01+00:00,45.273333,5.8402,1325.0,9.497985075969137,-1.0
2024-02-07 14:05:02+00:00,45.273267,5.840217,1323.0,7.730022396484752,-2.0
2024-02-07 14:05:03+00:00,45.273183,5.840233,1321.0,9.644128324695412,-2.0
2024-02-07 14:05:04+00:00,45.2731,5.840233,1319.0,9.45350136184236,-2.0
2024-02-07 14:05:05+00:00,45.273017,5.840233,1317.0,9.453501361069291,-2.0
2024-02-07 14:05:06+00:00,45.27295,5.840217,1315.0,7.822971656408222,-2.0
2024-02-07 14:05:07+00:00,45.272867,5.840217,1314.0,9.293475560755262,-1.0
2024-02-07 14:05:08+00:00,45.272767,5.840217,1312.0,11.310185245846087,-2.0
2024-02-07 14:05:09+00:00,45.272683,5.84025,1311.0,9.753019654377828,-1.0
2024-02-07 14:05:10+00:00,45.2726,5.840267,1310.0,9.388412936945896,-1.0
2024-02-07 14:05:11+00:00,45.272533,5.8403,1309.0,7.956826576826664,-1.0
2024-02-07 14:05:12+00:00,45.27245,5.840317,1308.0,9.3884134362522,-1.0
2024-02-07 14:05:13+00:00,45.272367,5.840317,1306.0,9.453501361069291,-2.0
2024-02-07 14:05:14+00:00,45.272283,5.840333,1304.0,9.644130908858843,-2.0
2024-02-07 14:05:15+00:00,45.2722,5.840367,1302.0,9.821569421814766,-2.0
2024-02-07 14:05:16+00:00,45.2721,5.840383,1301.0,11.246839759380919,-1.0
2024-02-07 14:05:17+00:00,45.272017,5.8404,1299.0,9.546849423428805,-2.0
2024-02-07 14:05:18+00:00,45.271917,5.8404,1297.0,11.310185245846087,-2.0
2024-02-07 14:05:19+00:00,45.271817,5.8404,1296.0,11.17677459345784,-1.0
2024-02-07 14:05:20+00:00,45.271717,5.840417,1296.0,11.21133154275562,0.0
2024-02-07 14:05:21+00:00,45.271617,5.840433,1296.0,11.20229580631683,0.0
2024-02-07 14:05:22+00:00,45.271533,5.84045,1296.0,9.445201586403757,0.0
2024-02-07 14:05:23+00:00,45.27145,5.840467,1295.0,9.388416764192298,-1.0
2024-02-07 14:05:24+00:00,45.27135,5.840467,1293.0,11.310185246624595,-2.0
2024-02-07 14:05:25+00:00,45.27125,5.840483,1291.0,11.379431076894855,-2.0
2024-02-07 14:05:26+00:00,45.27115,5.840517,1289.0,11.619599422245116,-2.0
2024-02-07 14:05:27+00:00,45.271067,5.840567,1288.0,10.085244636333696,-1.0
2024-02-07 14:05:28+00:00,45.270983,5.840617,1287.0,10.187329073381424,-1.0
2024-02-07 14:05:29+00:00,45.270917,5.840667,1285.0,8.562898513709433,-2.0
2024-02-07 14:05:30+00:00,45.270883,5.840733,1281.0,7.553795301280684,-4.0
2024-02-07 14:05:31+00:00,45.27085,5.840817,1277.0,8.532330537993085,-4.0
2024-02-07 14:05:32+00:00,45.2708,5.8409,1273.0,9.4478008100404,-4.0
2024-02-07 14:05:33+00:00,45.2707,5.840933,1268.0,12.474132951293212,-5.0
2024-02-07 14:05:34+00:00,45.270633,5.84085,1258.0,14.068011042824258,-10.0
2024-02-07 14:05:35+00:00,45.27065,5.840733,1247.0,14.442895931535231,-11.0
2024-02-07 14:05:36+00:00,45.270683,5.840767,1233.0,14.716991431164285,-14.0
2024-02-07 14:05:37+00:00,45.270633,5.840767,1219.0,15.065857844087112,-14.0
2024-02-07 14:05:38+00:00,45.27065,5.840633,1207.0,16.055711279169817,-12.0
2024-02-07 14:05:39+00:00,45.27075,5.84065,1197.0,15.023116035011764,-10.0
2024-02-07 14:05:40+00:00,45.270717,5.840767,1184.0,16.325154448137138,-13.0
2024-02-07 14:05:41+00:00,45.27065,5.840667,1169.0,18.493312459549255,-15.0
2024-02-07 14:05:42+00:00,45.270717,5.840467,1161.0,19.108280623126472,-8.0
2024-02-07 14:05:43+00:00,45.27085,5.840383,1165.0,16.6885693316418,4.0
2024-02-07 14:05:44+00:00,45.2709,5.840383,1171.0,8.184135419788465,6.0
2024-02-07 14:05:45+00:00,45.2709,5.840383,1171.0,0.0,0.0
2024-02-07 14:05:46+00:00,45.270933,5.840367,1169.0,4.366474379325591,-2.0
2024-02-07 14:05:47+00:00,45.27095,5.84035,1165.0,4.621148017022882,-4.0
2024-02-07 14:05:48+00:00,45.271,5.840367,1159.0,8.29179003947033,-6.0
2024-02-07 14:05:49+00:00,45.2711,5.840433,1156.0,12.635455027765834,-3.0
2024-02-07 14:05:50+00:00,45.271167,5.840483,1157.0,8.483586248929583,1.0
2024-02-07 14:05:51+00:00,45.271217,5.8405,1158.0,5.809799350717029,1.0
2024-02-07 14:05:52+00:00,45.27125,5.84045,1156.0,5.730470492227413,-2.0
2024-02-07 14:05:53+00:00,45.2713,5.840367,1152.0,9.447761385026503,-4.0
2024-02-07 14:05:54+00:00,45.271317,5.840233,1149.0,11.080761456987503,-3.0
2024-02-07 14:05:55+00:00,45.2713,5.8401,1147.0,10.777043713088961,-2.0
2024-02-07 14:05:56+00:00,45.271233,5.84,1145.0,11.000061129855458,-2.0
2024-02-07 14:05:57+00:00,45.27115,5.83995,1142.0,10.474355088160285,-3.0
2024-02-07 14:05:58+00:00,45.271033,5.839983,1140.0,13.428257874051697,-2.0
2024-02-07 14:05:59+00:00,45.270967,5.840067,1139.0,9.913891502276265,-1.0
2024-02-07 14:06:00+00:00,45.270917,5.840167,1138.0,9.66200199493473,-1.0
2024-02-07 14:06:01+00:00,45.2709,5.84025,1136.0,7.061304055755925,-2.0
2024-02-07 14:06:02+00:00,45.270867,5.840333,1134.0,7.731473815176122,-2.0
2024-02-07 14:06:03+00:00,45.270833,5.840433,1132.0,8.927461968506863,-2.0
2024-02-07 14:06:04+00:00,45.2708,5.840533,1130.0,8.880843576257176,-2.0
2024-02-07 14:06:05+00:00,45.270783,5.840617,1128.0,7.1335225122185,-2.0
2024-02-07 14:06:06+00:00,45.270817,5.840683,1125.0,7.075301098257016,-3.0
2024-02-07 14:06:07+00:00,45.270883,5.84075,1122.0,9.514756660913786,-3.0
2024-02-07 14:06:08+00:00,45.270917,5.840817,1122.0,6.471172105240694,0.0
2024-02-07 14:06:09+00:00,45.2709,5.8409,1118.0,7.865240935142107,-4.0
2024-02-07 14:06:10+00:00,45.270817,5.840967,1111.0,12.724765928080203,-7.0
2024-02-07 14:06:11+00:00,45.270717,5.840883,1105.0,14.255744037847876,-6.0
2024-02-07 14:06:12+00:00,45.270683,5.840733,1100.0,13.319845970122609,-5.0
2024-02-07 14:06:13+00:00,45.27075,5.840633,1093.0,12.884191455666375,-7.0
2024-02-07 14:06:14+00:00,45.2708,5.840683,1083.0,12.096432876298014,-10.0
2024-02-07 14:06:15+00:00,45.27075,5.8408,1073.0,14.662732454079181,-10.0
2024-02-07 14:06:16+00:00,45.270633,5.8407,1062.0,18.761911139098782,-11.0
2024-02-07 14:06:17+00:00,45.270667,5.840567,1050.0,16.336798400955107,-12.0
2024-02-07 14:06:18+00:00,45.2707,5.840633,1038.0,13.573125281441442,-12.0
2024-02-07 14:06:19+00:00,45.2706,5.840683,1027.0,16.132700151677117,-11.0
2024-02-07 14:06:20+00:00,45.270433,5.840567,1027.0,20.692700237161894,0.0
2024-02-07 14:06:21+00:00,45.270367,5.840433,1033.0,14.148687067612299,6.0
2024-02-07 14:06:22+00:00,45.27035,5.840367,1035.0,5.858023251388807,2.0
2024-02-07 14:06:23+00:00,45.270333,5.84035,1034.0,2.520921966137323,-1.0
2024-02-07 14:06:24+00:00,45.270317,5.840317,1030.0,5.08489451325093,-4.0
2024-02-07 14:06:25+00:00,45.2703,5.840233,1024.0,9.10427814260422,-6.0
2024-02-07 14:06:26+00:00,45.270267,5.840083,1019.0,13.288719089189371,-5.0
2024-02-07 14:06:27+00:00,45.270267,5.839917,1018.0,13.043260586789662,-1.0
2024-02-07 14:06:28+00:00,45.270283,5.839783,1018.0,10.647927165531092,0.0
2024-02-07 14:06:29+00:00,45.270283,5.839667,1017.0,9.142591644442847,-1.0
2024-02-07 14:06:30+00:00,45.270267,5.83955,1015.0,9.549316196485574,-2.0
2024-02-07 14:06:31+00:00,45.270267,5.839433,1011.0,10.000853982924339,-4.0
2024-02-07 14:06:32+00:00,45.27025,5.839267,1010.0,13.179834765120019,-1.0
2024-02-07 14:06:33+00:00,45.270233,5.839117,1009.0,11.944730941091635,-1.0
2024-02-07 14:06:34+00:00,45.270217,5.838983,1008.0,10.694793556811609,-1.0
2024-02-07 14:06:35+00:00,45.2702,5.838867,1007.0,9.33640829821787,-1.0
2024-02-07 14:06:36+00:00,45.270167,5.83875,1005.0,10.075331064393682,-2.0
2024-02-07 14:06:37+00:00,45.27015,5.838617,1003.0,10.777247824587562,-2.0
2024-02-07 14:06:38+00:00,45.270117,5.838483,1001.0,11.30051139315795,-2.0
2024-02-07 14:06:39+00:00,45.2701,5.83835,999.0,10.777256698920647,-2.0
2024-02-07 14:06:40+00:00,45.270067,5.838233,998.0,9.925350981868641,-1.0
2024-02-07 14:06:41+00:00,45.27005,5.838117,997.0,9.3364316756791,-1.0
2024-02-07 14:06:42+00:00,45.270017,5.838017,996.0,8.71040045178561,-1.0
2024-02-07 14:06:43+00:00,45.269983,5.837933,993.0,8.162858164515121,-3.0
2024-02-07 14:06:44+00:00,45.269933,5.837833,991.0,9.81613012685281,-2.0
2024-02-07 14:06:45+00:00,45.269867,5.837783,989.0,8.562931663296245,-2.0
2024-02-07 14:06:46+00:00,45.269767,5.83775,986.0,11.815422658954247,-3.0
2024-02-07 14:06:47+00:00,45.269683,5.837767,984.0,9.654633532032456,-2.0
2024-02-07 14:06:48+00:00,45.269583,5.8378,983.0,11.47188981653516,-1.0
2024-02-07 14:06:49+00:00,45.2695,5.837883,981.0,11.473948423261493,-2.0
2024-02-07 14:06:50+00:00,45.269433,5.83795,979.0,9.337030679587864,-2.0
2024-02-07 14:06:51+00:00,45.269367,5.838,977.0,8.562947448094032,-2.0
2024-02-07 14:06:52+00:00,45.2693,5.838067,975.0,9.337037594082412,-2.0
2024-02-07 14:06:53+00:00,45.269233,5.83815,971.0,10.672910594537226,-4.0
2024-02-07 14:06:54+00:00,45.2692,5.838233,970.0,7.535129131033765,-1.0
2024-02-07 14:06:55+00:00,45.26915,5.838333,969.0,9.662199753182788,-1.0
2024-02-07 14:06:56+00:00,45.269133,5.838417,967.0,7.1336989956655374,-2.0
2024-02-07 14:06:57+00:00,45.269133,5.8385,966.0,6.579008377316596,-1.0
2024-02-07 14:06:58+00:00,45.269167,5.838567,963.0,7.1328653009273495,-3.0
2024-02-07 14:06:59+00:00,45.26925,5.838617,958.0,11.212187199234101,-5.0
2024-02-07 14:07:00+00:00,45.269317,5.838633,957.0,7.628832589612052,-1.0
2024-02-07 14:07:01+00:00,45.269383,5.838683,957.0,8.326107154483076,0.0
2024-02-07 14:07:02+00:00,45.269383,5.838783,954.0,8.389131515648721,-3.0
2024-02-07 14:07:03+00:00,45.269333,5.8389,948.0,12.288202395334215,-6.0
2024-02-07 14:07:04+00:00,45.26925,5.839017,947.0,13.053305300363593,-1.0
2024-02-07 14:07:05+00:00,45.269217,5.839117,946.0,8.710499768286043,-1.0
2024-02-07 14:07:06+00:00,45.26925,5.8392,940.0,9.580088544810492,-6.0
2024-02-07 14:07:07+00:00,45.269333,5.839217,932.0,12.294002670841765,-8.0
2024-02-07 14:07:08+00:00,45.269433,5.839183,930.0,11.619617893180951,-2.0
2024-02-07 14:07:09+00:00,45.269517,5.839183,932.0,9.562330094766528,2.0
2024-02-07 14:07:10+00:00,45.26955,5.839283,928.0,9.532685142553804,-4.0
2024-02-07 14:07:11+00:00,45.2695,5.8394,921.0,12.806225974385793,-7.0
2024-02-07 14:07:12+00:00,45.269433,5.83955,918.0,14.238223628032843,-3.0
2024-02-07 14:07:13+00:00,45.2694,5.839683,919.0,11.093491926656418,1.0
2024-02-07 14:07:14+00:00,45.26945,5.839767,913.0,10.501807168295764,-6.0
2024-02-07 14:07:15+00:00,45.269533,5.839767,904.0,12.898398660235127,-9.0
2024-02-07 14:07:16+00:00,45.2696,5.839633,899.0,13.814357174617445,-5.0
2024-02-07 14:07:17+00:00,45.269683,5.83955,902.0,11.689791263440824,3.0
2024-02-07 14:07:18+00:00,45.269733,5.83955,901.0,5.655092623312298,-1.0
2024-02-07 14:07:19+00:00,45.269767,5.839667,894.0,12.138523230645005,-7.0
2024-02-07 14:07:20+00:00,45.269733,5.839817,889.0,13.320019500122834,-5.0
2024-02-07 14:07:21+00:00,45.269667,5.839967,889.0,13.859211144655049,0.0
2024-02-07 14:07:22+00:00,45.269617,5.840083,891.0,10.842923624253944,2.0
2024-02-07 14:07:23+00:00,45.269583,5.840133,891.0,5.446967901421164,0.0
2024-02-07 14:07:24+00:00,45.26955,5.840183,888.0,6.151358485146966,-3.0
2024-02-07 14:07:25+00:00,45.2695,5.840267,884.0,9.501993343465232,-4.0
2024-02-07 14:07:26+00:00,45.269433,5.840383,880.0,12.418424776608457,-4.0
2024-02-07 14:07:27+00:00,45.269383,5.840517,879.0,11.924326442691648,-1.0
2024-02-07 14:07:28+00:00,45.269333,5.840633,879.0,10.656914149858029,0.0
2024-02-07 14:07:29+00:00,45.269317,5.84075,878.0,9.391073013279204,-1.0
2024-02-07 14:07:30+00:00,45.2693,5.840833,877.0,6.8457577232452635,-1.0
2024-02-07 14:07:31+00:00,45.269267,5.840933,874.0,9.158203867420367,-3.0
2024-02-07 14:07:32+00:00,45.26925,5.841067,871.0,11.081123653006632,-3.0
2024-02-07 14:07:33+00:00,45.269267,5.8412,869.0,10.777404544256363,-2.0
2024-02-07 14:07:34+00:00,45.269317,5.841283,866.0,9.069903509169626,-3.0
2024-02-07 14:07:35+00:00,45.269383,5.841283,861.0,8.887051167372345,-5.0
2024-02-07 14:07:36+00:00,45.269483,5.84125,860.0,11.471890843061505,-1.0
2024-02-07 14:07:37+00:00,45.26955,5.841267,860.0,7.576385578195821,0.0
2024-02-07 14:07:38+00:00,45.269583,5.84135,855.0,8.987635973063156,-5.0
2024-02-07 14:07:39+00:00,45.26955,5.841483,849.0,12.572389958766754,-6.0
2024-02-07 14:07:40+00:00,45.26945,5.841617,846.0,15.592611027661917,-3.0
2024-02-07 14:07:41+00:00,45.269383,5.841733,848.0,11.925494515487253,2.0
2024-02-07 14:07:42+00:00,45.269367,5.841833,846.0,8.279488004717713,-2.0
2024-02-07 14:07:43+00:00,45.269417,5.841917,841.0,9.964336613587639,-5.0
2024-02-07 14:07:44+00:00,45.269517,5.841967,837.0,12.460521648742587,-4.0
2024-02-07 14:07:45+00:00,45.2696,5.842017,838.0,10.085283959936087,1.0
2024-02-07 14:07:46+00:00,45.269633,5.842117,838.0,8.65285539698875,0.0
2024-02-07 14:07:47+00:00,45.2696,5.842233,833.0,11.003812486207885,-5.0
2024-02-07 14:07:48+00:00,45.269517,5.84235,829.0,13.615725789759345,-4.0
2024-02-07 14:07:49+00:00,45.269417,5.842433,830.0,12.930708349138843,1.0
2024-02-07 14:07:50+00:00,45.269367,5.842517,832.0,8.848055178999044,2.0
2024-02-07 14:07:51+00:00,45.269333,5.842617,832.0,8.700736824003803,0.0
2024-02-07 14:07:52+00:00,45.2693,5.842717,831.0,8.710489464347752,-1.0
2024-02-07 14:07:53+00:00,45.269283,5.842817,829.0,8.304158009551298,-2.0
2024-02-07 14:07:54+00:00,45.26925,5.84295,828.0,11.093517790696504,-1.0
2024-02-07 14:07:55+00:00,45.2692,5.843067,828.0,10.723819835794906,0.0
2024-02-07 14:07:56+00:00,45.269167,5.843183,828.0,9.802303266285122,0.0
2024-02-07 14:07:57+00:00,45.269133,5.843283,827.0,8.75803938281143,-1.0
2024-02-07 14:07:58+00:00,45.2691,5.843383,825.0,8.881050571132862,-2.0
2024-02-07 14:07:59+00:00,45.269083,5.8435,823.0,9.570887214168819,-2.0
2024-02-07 14:08:00+00:00,45.26905,5.843617,822.0,9.925502656885948,-1.0
2024-02-07 14:08:01+00:00,45.269,5.843717,821.0,9.662216541061978,-1.0
2024-02-07 14:08:02+00:00,45.26895,5.843817,819.0,9.816238415119054,-2.0
2024-02-07 14:08:03+00:00,45.2689,5.8439,817.0,8.789981282386382,-2.0
2024-02-07 14:08:04+00:00,45.268833,5.844,815.0,11.000297059799498,-2.0
2024-02-07 14:08:05+00:00,45.268783,5.8441,814.0,9.662240826899504,-1.0
2024-02-07 14:08:06+00:00,45.268733,5.8442,813.0,9.662246422706193,-1.0
2024-02-07 14:08:07+00:00,45.2687,5.8443,812.0,8.710563950436791,-1.0
2024-02-07 14:08:08+00:00,45.268717,5.8444,809.0,8.600015369124868,-3.0
2024-02-07 14:08:09+00:00,45.268767,5.8445,805.0,10.409559663681684,-4.0
2024-02-07 14:08:10+00:00,45.268833,5.8446,803.0,10.925126797698324,-2.0
2024-02-07 14:08:11+00:00,45.268867,5.844717,801.0,10.116640287932983,-2.0
2024-02-07 14:08:12+00:00,45.268833,5.844833,797.0,10.626212272766324,-4.0
2024-02-07 14:08:13+00:00,45.26875,5.844867,790.0,11.893867682288557,-7.0
2024-02-07 14:08:14+00:00,45.268683,5.844783,783.0,12.162930156203952,-7.0
2024-02-07 14:08:15+00:00,45.268717,5.844667,775.0,12.685295615121445,-8.0
2024-02-07 14:08:16+00:00,45.2688,5.844717,763.0,15.643317586012936,-12.0
2024-02-07 14:08:17+00:00,45.268767,5.8448,748.0,16.75645595427696,-15.0
2024-02-07 14:08:18+00:00,45.268683,5.844683,736.0,17.761191590779344,-12.0
2024-02-07 14:08:19+00:00,45.268683,5.844467,735.0,16.951992684682086,-1.0
2024-02-07 14:08:20+00:00,45.268717,5.84435,741.0,11.59080906566274,6.0
2024-02-07 14:08:21+00:00,45.268733,5.844333,744.0,3.7344625589178606,3.0
2024-02-07 14:08:22+00:00,45.268733,5.844333,743.0,1.0,-1.0
2024-02-07 14:08:23+00:00,45.26875,5.844317,739.0,4.599195162447061,-4.0
2024-02-07 14:08:24+00:00,45.268783,5.844267,731.0,9.635332164511498,-8.0
2024-02-07 14:08:25+00:00,45.26885,5.844183,724.0,12.162919680394479,-7.0
2024-02-07 14:08:26+00:00,45.268933,5.844067,723.0,12.998446010005956,-1.0
2024-02-07 14:08:27+00:00,45.269,5.843983,724.0,9.996818806463079,1.0
2024-02-07 14:08:28+00:00,45.269017,5.8439,723.0,6.845788518992318,-1.0
2024-02-07 14:08:29+00:00,45.269017,5.843817,720.0,7.1612515705763045,-3.0
2024-02-07 14:08:30+00:00,45.268983,5.843717,718.0,8.927686051443663,-2.0
2024-02-07 14:08:31+00:00,45.26895,5.843617,717.0,8.710532914810498,-1.0
2024-02-07 14:08:32+00:00,45.268867,5.843583,717.0,9.615823374953218,0.0
2024-02-07 14:08:33+00:00,45.2688,5.843617,717.0,7.919798372770926,0.0
